    "Time(sec)"   ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,"LinSolIter",    "LinSolRes"   ,       "CD"       , "avg_temp_outlet","avg_temp_outlet_scaled","avg_p_center_inlet","avg_p_cocenter_inlet",   "avg_p_inlet"  ,"avg_p_inlet_scaled"
0.07931459099999927,-7.846947339930935,-7.816675377431784,-7.965469679871751,-2.343443280560376,           5,-3.049879758327879,0.002346046750623954, 320.4003796295481,      0.4190917905418657,   1.689313809784485,     1.687301710203978, 1.688307759994232,  0.3869742300678939
0.08003724499999976,-7.849871023642326, -7.81750782998089,-7.967384395738006,-2.346476312735187,           5,-3.048107583913081,0.002349976193481223, 320.4245788613835,      0.4191234437484298,   1.691167109634204,     1.689154675076485, 1.690160892355344,  0.3873989834722483
0.08043940000000305,-7.852811137345819,-7.818335012760919,-7.969244366040321,-2.349532860811316,           5,-3.046336163923185,0.002353849398779704, 320.4482439626076,      0.4191543982986612,   1.693014730577687,     1.691001236355323, 1.692007983466505,  0.3878223521716904
0.07904649500000005,-7.855767706259473,-7.819158284124053,-7.971048971946177,-2.352613128080905,           5,-3.044567552593492,0.002357665496791755, 320.4713776521537,      0.4191846577489931,   1.694856427557413,     1.692841307110855, 1.693848867334134,   0.388244298119106
0.0786379269999955,-7.858740732891826,-7.819979026577694,-7.972797739853842,-2.355717293468144,           5,-3.042800315951061,0.002361423635460499, 320.4939830921154,      0.4192142262355238,   1.696691958815544,     1.694674803197003, 1.695683381006274,  0.3886647839645468
0.08041543299999887,-7.861730197064801,-7.820798653943164,-7.974490349617138,-2.358845511248039,           5,-3.041033530223006,0.002365122981385126, 320.5160638969487,      0.4192431084860533,   1.698521083612574,     1.696501642589532, 1.697511363101053,  0.3890837727179407
0.08163547600000243,-7.864736054296944,-7.821618612308072,-7.976126668167216,-2.361997909451829,           5,-3.039265920722835,0.002368762721331762, 320.5376241417267,        0.41927130983088,   1.700343565677409,     1.698321750059936, 1.699332657868672,  0.3895012286801335
0.07987827800000247,-7.867758236049788,-7.822440365310543,-7.977706723227799,-2.365174589723825,           5, -3.03749914514437,0.002372342063169424, 320.5586683695554,      0.4192988362125012,   1.702159177447929,     1.700135055492479, 1.701147116470204,   0.389917117736001
0.08391424900000288,-7.870796648606973,-7.823265393761991,-7.979230712380538,-2.368375625582277,           5,-3.035733030297997,0.002375860237149504, 320.5792015979238,      0.4193256941939196,   1.703967695257073,     1.701941488948941, 1.702954592103008,  0.3903314062371527
0.08392908700000135,-7.873851172848264,-7.824095209084931, -7.98069900961248,-2.371601062061205,           5,-3.033967514449573,0.002379316497111906, 320.5992293240014,      0.4193518909655716,   1.705768904635326,     1.703740980158102, 1.704754942396714,  0.3907440615511114
0.08280646299999717,-7.876921662651689,-7.824931340158597,-7.982112174454019, -2.37485091420607,           5,-3.032202870208959,0.002382710121278151, 320.6187575290212,      0.4193774343510609,    1.70756260926689,     1.705533456347772, 1.706548032807331,  0.3911550528392715
0.07904279700000671, -7.88000794384211,-7.825775317847109,-7.983470956049135,-2.378125165858708,           5,-3.030441099466452,0.002386040413584943, 320.6377926814448,      0.4194023328112989,   1.709348625266587,      1.70731883949519, 1.708333732380888,  0.3915643500858899
0.08154670500000094,-7.883109814296129,-7.826628692596171,-7.984776290767213,-2.381423769469598,           5,-3.028682665586809,0.002389306704430938, 320.6563417390402,      0.4194265954472218,   1.711126778155376,     1.709097043036606, 1.710111910595991,  0.3919719233743732
0.08087846600000148,-7.886227043247946,-7.827493026276899,  -7.9860292979964,-2.384746645336805,           5,-3.026929609626166,0.00239250835175215, 320.6744121500976,      0.4194502320013814,   1.712896907037415,     1.710867972938263, 1.711882439987839,  0.3923777434887256
0.08179459299999792,-7.889359369685495,-7.828369889535616,-7.987231283721582,-2.388093679855794,           5,-3.025182776885837,0.002395644741902756, 320.6920118529763,      0.4194732528573523,   1.714658865605433,     1.712631528332288,  1.71364519696886,  0.3927817821016441
0.08076612900000413,-7.892506501613568,-7.829260854100369,-7.988383731294433,-2.391464724420319,           5,-3.023442306507392,0.002398715290688281, 320.7091492746962,      0.4194956690378892,   1.716412521633381,     1.714387601098205, 1.715400061365793,  0.3931840116684139
0.08017204400000111,-7.895668115663747, -7.83016749941794,-7.989488296239315,-2.394859594927792,           5,-3.021708358975064,0.002401719444029209, 320.7258333282974,      0.4195174922014738,   1.718157757852725,     1.716136072951322, 1.717146915402024,  0.3935844051936522
0.0817246569999952,  -7.8988438566523,-7.831091408347204,-7.990546803055986,-2.398278070949662,           5,-3.019983594458611,0.002404656679301591, 320.7420734090041,      0.4195387346372966,   1.719894469190931,     1.717876814943679, 1.718885642067305,  0.3939829358576339
0.08153771699999623,-7.902033336997293,-7.832034164886138,-7.991561245925068,-2.401719894818032,           5,-3.018269590867779,0.002407526505739791, 320.7578793891972,      0.4195594092586815,   1.721622558694836,     1.719609685973358, 1.720616122334097,   0.394379576378253
0.08161036699999613,-7.905236136595329,-7.832997355147809,-7.992533780071694,-2.405184771054611,           5,-3.016566702516239,0.002410328465741101, 320.7732616121244,      0.4195795295948575,   1.723341933233623,     1.721334536824553, 1.722338235029087,  0.3947742989815753
0.08155992000000367,-7.908451803465626,-7.833982562706334,-7.993466699991374,-2.408672366457839,           5,-3.014875572899268,0.002413062135495603, 320.7882308843926,      0.4195991097811396,   1.725052493235116,     1.723051210773876, 1.724051852004496,  0.3951670742950598
0.08045711400000499,-7.911679852504284,-7.834991377293092,-7.994362435354811,-2.412182308495149,           5,-3.013196085096073,0.002415727126006273, 320.8027984671622,      0.4196181645474099,   1.726754152902904,     1.724759545384567, 1.725756849143736,  0.3955578738701487
0.08264427099999949,-7.914919763732389,-7.836025370023084,-7.995223545139609,-2.415714183094765,           5,-3.011528735894515,0.002418323083868938, 320.8169760662853,      0.4196367092052188,   1.728446835581181,     1.726459374161118, 1.727453104871149,  0.3959466698406869
0.0800686749999997,-7.918170983264724,-7.837086104391723,-7.996052704004918,-2.419267534856133,           5,-3.009873713971653,0.002420849692159601, 320.8307758211832,      0.4196547596332361,   1.730130471047155,     1.728150527791368, 1.729140499419261,  0.3963334347549693
0.08176608699999832,-7.921432924405896,-7.838175133325289,-7.996852687903621,-2.422841867539475,           5,-3.008232273734434,0.002423306671217897, 320.8442102925217,      0.4196723322611298,   1.731804984355964,     1.729832831964143, 1.730818908160054,  0.3967181400472138
0.08148426400000375,-7.924704968678826,-7.839294004491508,-7.997626363286093,-2.426436644483846,           5,-3.006605871658361,0.002425693779401326, 320.8572924487649,      0.4196894440519787,   1.733470302322418,     1.731506110005075, 1.732488206163746,  0.3971007570824723
0.07919975000000079,-7.927986464567247,-7.840444249352541,-7.998376674845732,-2.430051286819906,           5, -3.00499657535247,0.002428010813943188, 320.8700356516392,      0.4197061124832583,   1.735126353599421,     1.733170183462633, 1.734148268531027,  0.3974812572327798
0.08187955599999697,-7.931276727577363,-7.841627380703559,-7.999106635103919,  -2.4336851728876,           5,-3.003401283518299,0.002430257611168101, 320.8824536404786,      0.4197223555263647,   1.736773064595063,     1.734824872722448, 1.735798968658756,  0.3978596114796401
0.07870564800000324,-7.934575041328766,-7.842844894508563,-7.999819302158371, -2.43733763879673,           5, -3.00181989173625,0.002432434047590403, 320.8945605155587,      0.4197381916248146,   1.738410356364275,     1.736470002132344, 1.737440179248309,  0.3982357906451459
0.08046487899999732,-7.937880658193508,-7.844098260653534, -8.00051777270698,-2.441007978284636,           5,-3.000254991394239,0.002434540040214938, 320.9063707204739,      0.4197536396711943,   1.740038142814638,     1.738105393029233, 1.739071767921935,  0.3986097643872119
0.0871584319999954,-7.941192800790018,-7.845388926825705,-8.001205168044599,-2.444695443489949,           6,-3.406020067058374,0.002436575789588519, 320.9179000714234,      0.4197687203534918,   1.741656981137306,     1.739730631493472, 1.740693806315389,  0.3989815491253508
0.08932560099999876,-7.944510863054973,-7.846724783668996,-8.001875294183177,-2.448399429032835,           6,-3.402293245106412,0.002438540887844962, 320.9291625245931,       0.419783451926751,   1.743265248821311,     1.741344061882312, 1.742304655351811,  0.3993507691694659
0.08787105700000097,-7.947834063676428,-7.848098590076744,-8.002544846383616,-2.452119101640122,           6,-3.399163201537563,0.002440435465189528, 320.9401734621272,      0.4197978545112049,   1.744862289653939,     1.742945819533686, 1.743904054593812,  0.3997173648251339
0.08678872000000126,-7.951161343569826,-7.849512700080592,-8.003215692407954,-2.455853414447416,           6,-3.397081298579829,0.002442259647023545, 320.9509485390103,      0.4198119485839691,   1.746448160054067,     1.744536639201259, 1.745492399627663,  0.4000814267640299
0.0843596769999948,-7.954491631922356,-7.850968442190713,-8.003888645995975,-2.459601296487496,           6,-3.395650762890885,0.002444013577226133, 320.9615036349779,      0.4198257549161387,   1.748023347032184,     1.746117330750438, 1.747070338891311,  0.4004431036135435
0.08689744000000132,  -7.9578238918693,-7.852467165084509,-8.004565921016962, -2.46336174080654,           6,-3.394501339380077,0.00244569743079139, 320.9718548393524,      0.4198392945529537,   1.749588291753367,     1.747688373477236, 1.748638332615302,  0.4008025008623571
0.08567726700000122,-7.961157184504084,-7.854010455444752,-8.005250509503783,   -2.467133799075,           6,-3.393417001564298,0.002447311419963299, 320.9820184361272,      0.4198525887942889,   1.751143138043246,     1.749249789526087, 1.750196463784666,  0.4011596375313325
0.08714260300000376,-7.964490633064326,-7.855599952085979,-8.005945641654284,-2.470916529882946,           6,-3.392290337273131,0.002448855797094774, 320.9920108830088,      0.4198656591672403,   1.752687743228772,     1.750801253596338, 1.751744498412555,  0.4015144599887306
0.08583755600000131,  -7.9678233457397,-7.857237109074424,-8.006654462258842,-2.474708940207384,           6,-3.391090273154012,0.002450330855447476, 321.0018487875282,      0.4198785273948777,   1.754221819690535,     1.752342299155334, 1.753282059422934,  0.4018668818055776
0.08737594200000132,-7.971154366113766,-7.858923119534905,-8.007379865687252,-2.478509957488868,           6,-3.389840104559624,0.002451736929240489, 321.0115488828438,      0.4198912153645953,   1.755745073955461,     1.753872466775648, 1.754808770365554,   0.402216816696334
0.08605534600000198,-7.974482671675474,-7.860658957658682,-8.008124494345196,-2.482318431935895,           6,-3.388582466352148,0.002453074393195342, 321.0211280036341,      0.4199037450965778,    1.75725728073381,     1.755391370475702, 1.756324325604756,  0.4025641946067556
0.08388406099999912,-7.977807196360108,-7.862445459260103,-8.008890809341024,-2.486133158349602,           6,-3.387352144711716,0.002454343661886558,  321.030603061825,      0.4199161387120513,   1.758758298975195,     1.756898710943086, 1.757828504959141,  0.4029089650694282
0.08411079799999754,-7.981126852165566,-7.864283379694852,-8.009681173569184,-2.489952894468892,           6,-3.386166664765498,0.002455545188856152, 321.0399910220039,      0.4199284184011249,   1.760248055365168,     1.758394262845406, 1.759321159105287,  0.4032510938581774
0.0859375090000043, -7.98444054267061,-7.866173425547291,-8.010497893702464,-2.493776370955513,           6,-3.385027929671637,0.002456679465480783, 321.0493088765632,       0.419940606390277,   1.761726511381149,     1.759877857912958, 1.760802184647053,  0.4035905572737444
0.08682542100000035,-7.987747169010097,-7.868116270146036,-8.011343221120583,-2.497602295837853,           6,-3.383925551271214,0.002457747019777635, 321.0585736207095,      0.4199527249096672,   1.763193640796191,      1.76134937311488, 1.762271506955535,  0.4039273382105615
0.08785812100000356,-7.991045629434616,-7.870112546612898,-8.012219328151252,-2.501429354160584,           6,-3.382848729584001,0.002458748415102425, 321.0678022275256,      0.4199647961605167,   1.764649404137977,     1.762808724975545, 1.763729064556761,  0.4042614225782812
0.08830958099999719,-7.994334819278322,-7.872162850038836,-8.013128287343729,  -2.5052562082888,           6,-3.381791624936007,0.002459684248876679, 321.0770116231917,      0.4199768422826967,   1.766093735623276,     1.764255867142553, 1.765174801382914,  0.4045927975256921
0.08586781500000029,-7.997613630137864,-7.874267725517228,-8.014072057629205,-2.509081497411249,           6,-3.380752792217461,0.00246055515108704, 321.0862186625588,      0.4199888853227779,   1.767526538663175,     1.765690787281606,  1.76660866297239,  0.4049214505697398
0.08468167800000259,-8.000881524041345, -7.87642761655615,-8.015052457791388,-2.512903337711299,           6,-3.379723971831191,0.002461361839072329,  321.095440100437,      0.4200009471964756,   1.768947720328802,     1.767113528681937,  1.76803062450537,  0.4052473760215144
0.08689573600000244,-8.004137902234966,-7.878642717953575,-8.016070754453635,-2.516719899368273,           6,-3.378700626724413,0.002462105119633713, 321.1046925691135,      0.4200130496592412,   1.770357194130904,     1.768524175305751, 1.769440684718327,  0.4055705735914056
