5989	+2.5802378444817507e-02	+9.7235599968695206e-03	+0.0000000000000000e+00
5990	+2.5807606926205567e-02	+9.7140497891783795e-03	+0.0000000000000000e+00
5991	+2.5812828517272547e-02	+9.7045358329560533e-03	+0.0000000000000000e+00
5992	+2.5818043136444216e-02	+9.6950181210798819e-03	+0.0000000000000000e+00
5993	+2.5823250790985564e-02	+9.6854964845169006e-03	+0.0000000000000000e+00
5994	+2.5828451320831208e-02	+9.6759710605566727e-03	+0.0000000000000000e+00
5995	+2.5833644700841384e-02	+9.6664417403640422e-03	+0.0000000000000000e+00
5996	+2.5838830904807743e-02	+9.6569084169788495e-03	+0.0000000000000000e+00
5997	+2.5844009773260519e-02	+9.6473712289428196e-03	+0.0000000000000000e+00
5998	+2.5849181293857364e-02	+9.6378300447394344e-03	+0.0000000000000000e+00
5999	+2.5854345429408978e-02	+9.6282847785377698e-03	+0.0000000000000000e+00
6000	+2.5859502039058662e-02	+9.6187355365323444e-03	+0.0000000000000000e+00
6001	+2.5864650779658962e-02	+9.6091819674870137e-03	+0.0000000000000000e+00
6002	+2.5869787267354193e-02	+9.5996218842970375e-03	+0.0000000000000000e+00
6003	+2.5874911597095554e-02	+9.5900552783851102e-03	+0.0000000000000000e+00
6004	+2.5880025450879827e-02	+9.5804830744046741e-03	+0.0000000000000000e+00
6005	+2.5885130484684962e-02	+9.5709061693742201e-03	+0.0000000000000000e+00
6006	+2.5890228326526963e-02	+9.5613254473976075e-03	+0.0000000000000000e+00
6007	+2.5895320595112514e-02	+9.5517417619384280e-03	+0.0000000000000000e+00
6008	+2.5900408878042406e-02	+9.5421559783193631e-03	+0.0000000000000000e+00
6009	+2.5905494778414796e-02	+9.5325689154461563e-03	+0.0000000000000000e+00
6010	+2.5910579866574177e-02	+9.5229814253183897e-03	+0.0000000000000000e+00
6011	+2.5915665705616868e-02	+9.5133943640511327e-03	+0.0000000000000000e+00
6012	+2.5920753894935134e-02	+9.5038085415625768e-03	+0.0000000000000000e+00
6013	+2.5925846007775949e-02	+9.4942248170371748e-03	+0.0000000000000000e+00
6158	+2.5936001205385376e-02	+9.4749179416804084e-03	+0.0000000000000000e+00
6159	+2.5941064680823630e-02	+9.4651949453280985e-03	+0.0000000000000000e+00
6160	+2.5946132395766146e-02	+9.4554741580056660e-03	+0.0000000000000000e+00
6161	+2.5951202652435199e-02	+9.4457547014633568e-03	+0.0000000000000000e+00
6162	+2.5956273758702086e-02	+9.4360356784769159e-03	+0.0000000000000000e+00
6163	+2.5961343981448309e-02	+9.4263162382448758e-03	+0.0000000000000000e+00
6164	+2.5966411658067207e-02	+9.4165954482856654e-03	+0.0000000000000000e+00
6165	+2.5971475074215856e-02	+9.4068724512033509e-03	+0.0000000000000000e+00
6166	+2.5976532548687377e-02	+9.3971463698956162e-03	+0.0000000000000000e+00
6167	+2.5981582412021278e-02	+9.3874163409769663e-03	+0.0000000000000000e+00
6168	+2.5986623004434613e-02	+9.3776815239804429e-03	+0.0000000000000000e+00
6169	+2.5991652705194351e-02	+9.3679410750148358e-03	+0.0000000000000000e+00
6170	+2.5996669898512747e-02	+9.3581941923456344e-03	+0.0000000000000000e+00
6171	+2.6001674356464999e-02	+9.3484408549057412e-03	+0.0000000000000000e+00
6172	+2.6006671106408297e-02	+9.3386834892777004e-03	+0.0000000000000000e+00
6173	+2.6011660720064431e-02	+9.3289224475249250e-03	+0.0000000000000000e+00
6174	+2.6016643167558345e-02	+9.3191577240959861e-03	+0.0000000000000000e+00
6175	+2.6021618379107506e-02	+9.3093893911312623e-03	+0.0000000000000000e+00
6176	+2.6026586332092653e-02	+9.2996174281415461e-03	+0.0000000000000000e+00
6177	+2.6031547043297347e-02	+9.2898417360400606e-03	+0.0000000000000000e+00
6178	+2.6036500469093855e-02	+9.2800623338457761e-03	+0.0000000000000000e+00
6179	+2.6041446577920076e-02	+9.2702792162155014e-03	+0.0000000000000000e+00
6180	+2.6046385326364503e-02	+9.2604924006894716e-03	+0.0000000000000000e+00
6181	+2.6051316660201343e-02	+9.2507019259302249e-03	+0.0000000000000000e+00
6182	+2.6056240585319589e-02	+9.2409077105058135e-03	+0.0000000000000000e+00
6183	+2.6061157069573914e-02	+9.2311097476350471e-03	+0.0000000000000000e+00
6184	+2.6066066110568307e-02	+9.2213079704823921e-03	+0.0000000000000000e+00
6185	+2.6070967776898775e-02	+9.2115026575861694e-03	+0.0000000000000000e+00
6186	+2.6075862362358860e-02	+9.2016937148893078e-03	+0.0000000000000000e+00
6187	+2.6080749793273725e-02	+9.1918812528289894e-03	+0.0000000000000000e+00
6188	+2.6085630045119573e-02	+9.1820652819850305e-03	+0.0000000000000000e+00
6189	+2.6090503160288384e-02	+9.1722456775593809e-03	+0.0000000000000000e+00
6190	+2.6095369034662610e-02	+9.1624226090477358e-03	+0.0000000000000000e+00
6191	+2.6100227725926101e-02	+9.1525959186131867e-03	+0.0000000000000000e+00
6192	+2.6105079188154225e-02	+9.1427656564587734e-03	+0.0000000000000000e+00
6193	+2.6109923413048821e-02	+9.1329317959942934e-03	+0.0000000000000000e+00
6194	+2.6114760342873074e-02	+9.1230944101150444e-03	+0.0000000000000000e+00
6195	+2.6119589985922335e-02	+9.1132534367174556e-03	+0.0000000000000000e+00
6196	+2.6124412298408114e-02	+9.1034089187180273e-03	+0.0000000000000000e+00
6197	+2.6129227278455663e-02	+9.0935608129429427e-03	+0.0000000000000000e+00
6198	+2.6134034925654710e-02	+9.0837090815205513e-03	+0.0000000000000000e+00
6199	+2.6138835353378909e-02	+9.0738539401768077e-03	+0.0000000000000000e+00
6200	+2.6143628759690760e-02	+9.0639952372546934e-03	+0.0000000000000000e+00
6201	+2.6148415037708636e-02	+9.0541331777581995e-03	+0.0000000000000000e+00
6202	+2.6153194194309455e-02	+9.0442677323188912e-03	+0.0000000000000000e+00
6203	+2.6157966292567749e-02	+9.0343987535373791e-03	+0.0000000000000000e+00
6204	+2.6162731250980828e-02	+9.0245263919133852e-03	+0.0000000000000000e+00
6205	+2.6167489082906024e-02	+9.0146506006142674e-03	+0.0000000000000000e+00
6206	+2.6172239777781919e-02	+9.0047713814402665e-03	+0.0000000000000000e+00
6207	+2.6176983323262806e-02	+8.9948887385428583e-03	+0.0000000000000000e+00
6208	+2.6181719708470212e-02	+8.9850026720478659e-03	+0.0000000000000000e+00
6209	+2.6186448918241581e-02	+8.9751131899559137e-03	+0.0000000000000000e+00
6210	+2.6191170937545919e-02	+8.9652202988231098e-03	+0.0000000000000000e+00
6211	+2.6195885766098118e-02	+8.9553239734766806e-03	+0.0000000000000000e+00
6212	+2.6200593384296290e-02	+8.9454242348641529e-03	+0.0000000000000000e+00
6213	+2.6205293938672759e-02	+8.9355210941725310e-03	+0.0000000000000000e+00
6214	+2.6209987464406882e-02	+8.9256146674368767e-03	+0.0000000000000000e+00
6215	+2.6214673976436679e-02	+8.9157049295357244e-03	+0.0000000000000000e+00
6216	+2.6219353452929337e-02	+8.9057919321924323e-03	+0.0000000000000000e+00
6217	+2.6224025957222990e-02	+8.8958755448941673e-03	+0.0000000000000000e+00
6218	+2.6228691423772873e-02	+8.8859559095514958e-03	+0.0000000000000000e+00
6219	+2.6233349848523577e-02	+8.8760330361799446e-03	+0.0000000000000000e+00
6220	+2.6238001299348539e-02	+8.8661067801978216e-03	+0.0000000000000000e+00
6221	+2.6242645679776667e-02	+8.8561773464838015e-03	+0.0000000000000000e+00
6222	+2.6247283080699183e-02	+8.8462445381577558e-03	+0.0000000000000000e+00
6223	+2.6251913404114150e-02	+8.8363085614390040e-03	+0.0000000000000000e+00
6224	+2.6256536739369452e-02	+8.8263692196432451e-03	+0.0000000000000000e+00
6225	+2.6261153012021154e-02	+8.8164266665023104e-03	+0.0000000000000000e+00
6226	+2.6265762240793012e-02	+8.8064808542462018e-03	+0.0000000000000000e+00
6227	+2.6270364476123534e-02	+8.7965318218765163e-03	+0.0000000000000000e+00
6228	+2.6274959786272159e-02	+8.7865795938096361e-03	+0.0000000000000000e+00
6229	+2.6279548153711675e-02	+8.7766242344764229e-03	+0.0000000000000000e+00
6230	+2.6284129655645222e-02	+8.7666656009571103e-03	+0.0000000000000000e+00
6231	+2.6288704228514950e-02	+8.7567038546845395e-03	+0.0000000000000000e+00
6232	+2.6293271902469360e-02	+8.7467389522204852e-03	+0.0000000000000000e+00
6233	+2.6297832682431826e-02	+8.7367709032963731e-03	+0.0000000000000000e+00
6234	+2.6302386573768266e-02	+8.7267997154657252e-03	+0.0000000000000000e+00
6235	+2.6306933581410969e-02	+8.7168253957934753e-03	+0.0000000000000000e+00
6236	+2.6311473708911223e-02	+8.7068479529492059e-03	+0.0000000000000000e+00
6237	+2.6316006960226873e-02	+8.6968673933260042e-03	+0.0000000000000000e+00
6238	+2.6320533338207878e-02	+8.6868837243149356e-03	+0.0000000000000000e+00
6239	+2.6325052845317776e-02	+8.6768969528860894e-03	+0.0000000000000000e+00
6240	+2.6329565483779380e-02	+8.6669070851460306e-03	+0.0000000000000000e+00
6241	+2.6334071261791811e-02	+8.6569141327095343e-03	+0.0000000000000000e+00
6242	+2.6338570211350207e-02	+8.6469181126252008e-03	+0.0000000000000000e+00
6243	+2.6343062344336855e-02	+8.6369190470824576e-03	+0.0000000000000000e+00
6244	+2.6347547678865244e-02	+8.6269169392394381e-03	+0.0000000000000000e+00
6245	+2.6352026228638876e-02	+8.6169118002526641e-03	+0.0000000000000000e+00
6246	+2.6356497996404910e-02	+8.6069036646258690e-03	+0.0000000000000000e+00
6247	+2.6360963025697442e-02	+8.5968924734624724e-03	+0.0000000000000000e+00
6248	+2.6365421297132031e-02	+8.5868783078316864e-03	+0.0000000000000000e+00
6249	+2.6369872832447943e-02	+8.5768611547772395e-03	+0.0000000000000000e+00
6250	+2.6374317642481736e-02	+8.5668410243318945e-03	+0.0000000000000000e+00
6251	+2.6378755716021638e-02	+8.5568179750642875e-03	+0.0000000000000000e+00
6252	+2.6383187117329732e-02	+8.5467918933830808e-03	+0.0000000000000000e+00
6253	+2.6387611805809844e-02	+8.5367629009668218e-03	+0.0000000000000000e+00
6254	+2.6392029807014026e-02	+8.5267309689599415e-03	+0.0000000000000000e+00
6255	+2.6396441125920149e-02	+8.5166961095226191e-03	+0.0000000000000000e+00
6256	+2.6400845743035573e-02	+8.5066583087025464e-03	+0.0000000000000000e+00
6257	+2.6405243658528633e-02	+8.4966175843584936e-03	+0.0000000000000000e+00
6258	+2.6409634890752300e-02	+8.4865739558833281e-03	+0.0000000000000000e+00
6259	+2.6414019464694644e-02	+8.4765274258384055e-03	+0.0000000000000000e+00
6260	+2.6418397399626675e-02	+8.4664780081546986e-03	+0.0000000000000000e+00
6261	+2.6422768714289526e-02	+8.4564257163618241e-03	+0.0000000000000000e+00
6262	+2.6427133426948114e-02	+8.4463705633676424e-03	+0.0000000000000000e+00
6263	+2.6431491549959864e-02	+8.4363125742717114e-03	+0.0000000000000000e+00
6264	+2.6435843104332540e-02	+8.4262517524575555e-03	+0.0000000000000000e+00
6265	+2.6440188108106208e-02	+8.4161881069114222e-03	+0.0000000000000000e+00
6266	+2.6444526577253949e-02	+8.4061216494515680e-03	+0.0000000000000000e+00
6267	+2.6448858526916010e-02	+8.3960523921206981e-03	+0.0000000000000000e+00
6268	+2.6453183967244484e-02	+8.3859803576536354e-03	+0.0000000000000000e+00
6269	+2.6457502916437215e-02	+8.3759055479963665e-03	+0.0000000000000000e+00
6270	+2.6461813994826892e-02	+8.3658273882235464e-03	+0.0000000000000000e+00
6271	+2.6466113304558697e-02	+8.3557441968243797e-03	+0.0000000000000000e+00
6272	+2.6470401821984305e-02	+8.3456564266533358e-03	+0.0000000000000000e+00
6273	+2.6474680896249898e-02	+8.3355646744185958e-03	+0.0000000000000000e+00
6274	+2.6478951878532296e-02	+8.3254695014597924e-03	+0.0000000000000000e+00
6275	+2.6483216121673120e-02	+8.3153714768305267e-03	+0.0000000000000000e+00
6276	+2.6487474928823546e-02	+8.3052711827513483e-03	+0.0000000000000000e+00
6277	+2.6491729657146825e-02	+8.2951691796686825e-03	+0.0000000000000000e+00
6278	+2.6495981628294987e-02	+8.2850660191387641e-03	+0.0000000000000000e+00
6279	+2.6500232167793143e-02	+8.2749622613774963e-03	+0.0000000000000000e+00
6280	+2.6504482616931582e-02	+8.2648584583205256e-03	+0.0000000000000000e+00
6281	+2.6508734246430264e-02	+8.2547551819544089e-03	+0.0000000000000000e+00
6282	+2.6512988449926039e-02	+8.2446529665422038e-03	+0.0000000000000000e+00
6283	+2.6517246500844312e-02	+8.2345523928163394e-03	+0.0000000000000000e+00
6433	+2.6525698942484785e-02	+8.2142857534662980e-03	+0.0000000000000000e+00
6434	+2.6529893152177270e-02	+8.2041195622859445e-03	+0.0000000000000000e+00
6435	+2.6534091107107170e-02	+8.1939549165880327e-03	+0.0000000000000000e+00
6436	+2.6538291528574370e-02	+8.1837912886215201e-03	+0.0000000000000000e+00
6437	+2.6542493142014945e-02	+8.1736281478800160e-03	+0.0000000000000000e+00
6438	+2.6546694637800117e-02	+8.1634649777386076e-03	+0.0000000000000000e+00
6439	+2.6550894731341208e-02	+8.1533012492690359e-03	+0.0000000000000000e+00
6440	+2.6555092193776973e-02	+8.1431364181859395e-03	+0.0000000000000000e+00
6441	+2.6559285709708939e-02	+8.1329699753259349e-03	+0.0000000000000000e+00
6442	+2.6563474004519392e-02	+8.1228013912940100e-03	+0.0000000000000000e+00
6443	+2.6567655805922394e-02	+8.1126301427322817e-03	+0.0000000000000000e+00
6444	+2.6571829845432118e-02	+8.1024557129162830e-03	+0.0000000000000000e+00
6445	+2.6575994837047253e-02	+8.0922776035979201e-03	+0.0000000000000000e+00
6446	+2.6580149523845176e-02	+8.0820952930982515e-03	+0.0000000000000000e+00
6447	+2.6584292936365765e-02	+8.0719083949187115e-03	+0.0000000000000000e+00
6448	+2.6588428603758877e-02	+8.0617183673740243e-03	+0.0000000000000000e+00
6449	+2.6592557949724597e-02	+8.0515257925302102e-03	+0.0000000000000000e+00
6450	+2.6596681014999301e-02	+8.0413306813800333e-03	+0.0000000000000000e+00
6451	+2.6600797835785846e-02	+8.0311330539591576e-03	+0.0000000000000000e+00
6452	+2.6604908443659023e-02	+8.0209329396950940e-03	+0.0000000000000000e+00
6453	+2.6609012877552362e-02	+8.0107303484371270e-03	+0.0000000000000000e+00
6454	+2.6613111172601463e-02	+8.0005252972307952e-03	+0.0000000000000000e+00
6455	+2.6617203361818238e-02	+7.9903178071464905e-03	+0.0000000000000000e+00
6456	+2.6621289477475631e-02	+7.9801078987715643e-03	+0.0000000000000000e+00
6457	+2.6625369554821407e-02	+7.9698955839081296e-03	+0.0000000000000000e+00
6458	+2.6629443625718563e-02	+7.9596808811207339e-03	+0.0000000000000000e+00
6459	+2.6633511720835785e-02	+7.9494638102514826e-03	+0.0000000000000000e+00
6460	+2.6637573872827919e-02	+7.9392443846167185e-03	+0.0000000000000000e+00
6461	+2.6641630112182440e-02	+7.9290226207182554e-03	+0.0000000000000000e+00
6462	+2.6645680413285404e-02	+7.9187985163318621e-03	+0.0000000000000000e+00
6463	+2.6649724553214616e-02	+7.9085719842896876e-03	+0.0000000000000000e+00
6464	+2.6653762542222188e-02	+7.8983430285724937e-03	+0.0000000000000000e+00
6465	+2.6657794421964802e-02	+7.8881116713850688e-03	+0.0000000000000000e+00
6466	+2.6661820230399248e-02	+7.8778779417697804e-03	+0.0000000000000000e+00
6467	+2.6665840012294863e-02	+7.8676418507764058e-03	+0.0000000000000000e+00
6468	+2.6669853807346645e-02	+7.8574034195616101e-03	+0.0000000000000000e+00
6469	+2.6673861653771610e-02	+7.8471626715626696e-03	+0.0000000000000000e+00
6470	+2.6677863591762340e-02	+7.8369196231042777e-03	+0.0000000000000000e+00
6471	+2.6681859660272592e-02	+7.8266742931640369e-03	+0.0000000000000000e+00
6472	+2.6685849896407293e-02	+7.8164267017603022e-03	+0.0000000000000000e+00
6473	+2.6689834338547293e-02	+7.8061768660165889e-03	+0.0000000000000000e+00
6474	+2.6693813023272183e-02	+7.7959248048290776e-03	+0.0000000000000000e+00
6475	+2.6697785986647037e-02	+7.7856705365782373e-03	+0.0000000000000000e+00
6476	+2.6701753266018601e-02	+7.7754140754877285e-03	+0.0000000000000000e+00
6477	+2.6705714764889425e-02	+7.7651553978944545e-03	+0.0000000000000000e+00
6478	+2.6709670250810068e-02	+7.7548944035022854e-03	+0.0000000000000000e+00
6479	+2.6713619758411317e-02	+7.7446311199272366e-03	+0.0000000000000000e+00
6480	+2.6717563336137725e-02	+7.7343655659285080e-03	+0.0000000000000000e+00
6481	+2.6721501030173248e-02	+7.7240977635733652e-03	+0.0000000000000000e+00
6482	+2.6725432886145938e-02	+7.7138277353894545e-03	+0.0000000000000000e+00
6483	+2.6729358949950786e-02	+7.7035555013960843e-03	+0.0000000000000000e+00
6484	+2.6733279266019178e-02	+7.6932810831741262e-03	+0.0000000000000000e+00
6485	+2.6737193878673286e-02	+7.6830045014990005e-03	+0.0000000000000000e+00
6486	+2.6741102832281687e-02	+7.6727257743189666e-03	+0.0000000000000000e+00
6487	+2.6745006169532282e-02	+7.6624449240090603e-03	+0.0000000000000000e+00
6488	+2.6748903932081652e-02	+7.6521619718575426e-03	+0.0000000000000000e+00
6489	+2.6752796164862071e-02	+7.6418769306029659e-03	+0.0000000000000000e+00
6490	+2.6756682907779127e-02	+7.6315898245422177e-03	+0.0000000000000000e+00
6491	+2.6760564200001415e-02	+7.6213006774011769e-03	+0.0000000000000000e+00
6492	+2.6764439840038345e-02	+7.6110094056675648e-03	+0.0000000000000000e+00
6493	+2.6768309633913516e-02	+7.6007159426825944e-03	+0.0000000000000000e+00
6494	+2.6772173633671369e-02	+7.5904203138933510e-03	+0.0000000000000000e+00
6495	+2.6776031891288278e-02	+7.5801225433215465e-03	+0.0000000000000000e+00
6496	+2.6779884459723555e-02	+7.5698226506409477e-03	+0.0000000000000000e+00
6497	+2.6783731389325341e-02	+7.5595206612790802e-03	+0.0000000000000000e+00
6498	+2.6787572729806117e-02	+7.5492165995744613e-03	+0.0000000000000000e+00
6499	+2.6791408533848132e-02	+7.5389104811148626e-03	+0.0000000000000000e+00
6500	+2.6795238849187622e-02	+7.5286023320255951e-03	+0.0000000000000000e+00
6501	+2.6799063724277091e-02	+7.5182921764990135e-03	+0.0000000000000000e+00
6502	+2.6802883209128561e-02	+7.5079800317507670e-03	+0.0000000000000000e+00
6503	+2.6806697353445902e-02	+7.4976659145653780e-03	+0.0000000000000000e+00
6504	+2.6810506201213353e-02	+7.4873498540827367e-03	+0.0000000000000000e+00
6505	+2.6814309800083924e-02	+7.4770318720455567e-03	+0.0000000000000000e+00
6506	+2.6818108182439210e-02	+7.4667119741122110e-03	+0.0000000000000000e+00
6507	+2.6821901011363405e-02	+7.4563900407632810e-03	+0.0000000000000000e+00
6508	+2.6825688181798403e-02	+7.4460660417166140e-03	+0.0000000000000000e+00
6509	+2.6829469751852103e-02	+7.4357400008533336e-03	+0.0000000000000000e+00
6510	+2.6833245781928482e-02	+7.4254119371887266e-03	+0.0000000000000000e+00
6511	+2.6837016326089459e-02	+7.4150818818868236e-03	+0.0000000000000000e+00
6512	+2.6840781441380624e-02	+7.4047498595590034e-03	+0.0000000000000000e+00
6513	+2.6844541185832509e-02	+7.3944158882438254e-03	+0.0000000000000000e+00
6514	+2.6848295615507049e-02	+7.3840799905229978e-03	+0.0000000000000000e+00
6515	+2.6852044783107865e-02	+7.3737421962151873e-03	+0.0000000000000000e+00
6516	+2.6855788743265979e-02	+7.3634025290910642e-03	+0.0000000000000000e+00
6517	+2.6859527554938364e-02	+7.3530609988617371e-03	+0.0000000000000000e+00
6518	+2.6863261269054490e-02	+7.3427176361460060e-03	+0.0000000000000000e+00
6519	+2.6866989937969297e-02	+7.3323724676606240e-03	+0.0000000000000000e+00
6520	+2.6870713613913921e-02	+7.3220255156968925e-03	+0.0000000000000000e+00
6521	+2.6874432263476859e-02	+7.3116767569092024e-03	+0.0000000000000000e+00
6522	+2.6878145463565924e-02	+7.3013260489519618e-03	+0.0000000000000000e+00
6523	+2.6881853207547917e-02	+7.2909733974118509e-03	+0.0000000000000000e+00
6524	+2.6885555559399178e-02	+7.2806188294517859e-03	+0.0000000000000000e+00
6525	+2.6889252585364187e-02	+7.2702623621790285e-03	+0.0000000000000000e+00
6526	+2.6892944348360610e-02	+7.2599040237404681e-03	+0.0000000000000000e+00
6527	+2.6896630908589809e-02	+7.2495438450227486e-03	+0.0000000000000000e+00
6528	+2.6900312328266514e-02	+7.2391818517165774e-03	+0.0000000000000000e+00
6529	+2.6903988670798382e-02	+7.2288180640214259e-03	+0.0000000000000000e+00
6530	+2.6907660000585806e-02	+7.2184524979057490e-03	+0.0000000000000000e+00
6531	+2.6911326374878163e-02	+7.2080851899078754e-03	+0.0000000000000000e+00
6532	+2.6914987852816416e-02	+7.1977161651850868e-03	+0.0000000000000000e+00
6533	+2.6918644495824449e-02	+7.1873454475730424e-03	+0.0000000000000000e+00
